,random,reward,progress,loss
8934,0.20333333333333334,1046.8564040982474,0,0.19825850427150726
8935,0.20333333333333334,1046.7064040982473,0,0.19796821475028992
8936,0.20333333333333334,-954.4944821004701,0,0.1665768325328827
8937,0.20333333333333334,-962.2750000000001,0,0.16606560349464417
8938,0.20333333333333334,-963.5169597362003,0,0.16674958169460297
8939,0.20333333333333334,-960.2211925149827,0,0.16636189818382263
8940,0.20333333333333334,-964.1669597362003,0,0.16688737273216248
8941,0.20333333333333334,-966.5064040982472,0,0.16817991435527802
8942,0.20333333333333334,1043.8330402638,0,0.19346365332603455
8943,0.20333333333333334,1041.7881235005643,0,0.192839115858078
8944,0.20333333333333334,1043.5830402637996,0,0.19375738501548767
8945,0.20333333333333334,-965.00551789953,0,0.166042298078537
8946,0.20333333333333334,-983.4555178995299,0,0.17193131148815155
8947,0.20333333333333334,-979.0711925149827,0,0.17102834582328796
8948,0.20333333333333334,-958.6118764994357,0,0.16158515214920044
8949,0.20333333333333334,-959.8064040982472,0,0.1638050079345703
8950,0.20333333333333334,-964.00551789953,0,0.1646607369184494
8951,0.20333333333333334,-965.1064040982471,0,0.16419385373592377
8952,0.20333333333333334,-965.3555178995299,0,0.16586421430110931
8953,0.20333333333333334,-978.8711925149827,0,0.1706380546092987
8954,0.20333333333333334,-976.0788074850174,0,0.17035172879695892
8955,0.20333333333333334,-980.0669597362001,0,0.17191055417060852
8956,0.20333333333333334,1042.0944821004703,0,0.1924777626991272
8957,0.20333333333333334,-956.2881235005644,0,0.16503627598285675
8958,0.20333333333333334,-963.9118764994356,0,0.16775944828987122
8959,0.20333333333333334,-959.3064040982472,0,0.16680635511875153
8960,0.20333333333333334,-960.3669597362002,0,0.1672261655330658
8961,0.20333333333333334,-962.9169597362003,0,0.16913601756095886
8962,0.20333333333333334,-961.8711925149827,0,0.16915759444236755
8963,0.20333333333333334,-957.5330402637999,0,0.16837173700332642
8964,0.20333333333333334,1041.1935959017528,0,0.1966133415699005
8965,0.20333333333333334,-965.2055178995299,0,0.17190122604370117
8966,0.20333333333333334,-960.95551789953,0,0.17051982879638672
8967,0.20333333333333334,1043.3944821004702,0,0.19835887849330902
8968,0.20333333333333334,1042.6944821004704,0,0.1980675905942917
8969,0.20333333333333334,-973.4881235005644,0,0.1751430332660675
8970,0.20333333333333334,-981.3618764994357,0,0.177707239985466
8971,0.20333333333333334,1041.8788074850174,0,0.19839082658290863
8972,0.20333333333333334,1044.0169597362003,0,0.19903767108917236
8973,0.20333333333333334,1044.0330402637999,0,0.1990508735179901
8974,0.20333333333333334,-962.9669597362002,0,0.1708216369152069
8975,0.20333333333333334,-965.5564040982472,0,0.17040196061134338
8976,0.20333333333333334,-959.4750000000001,0,0.1684587001800537
8977,0.20333333333333334,-962.5169597362002,0,0.16943427920341492
8978,0.20333333333333334,-960.6711925149827,0,0.16845059394836426
8979,0.20333333333333334,-965.1618764994356,0,0.1690526008605957
8980,0.20333333333333334,-960.1750000000001,0,0.16803519427776337
8981,0.20333333333333334,-961.1750000000001,0,0.1685425490140915
8982,0.20333333333333334,-976.4788074850173,0,0.17371468245983124
8983,0.20333333333333334,-981.6618764994356,0,0.17584137618541718
8984,0.20333333333333334,-981.8618764994357,0,0.1764114499092102
8985,0.20333333333333334,-961.5711925149827,0,0.17046651244163513
8986,0.20333333333333334,-963.8118764994356,0,0.17185895144939423
8987,0.20333333333333334,-968.1064040982471,0,0.17402386665344238
8988,0.20333333333333334,-966.5564040982472,0,0.17403943836688995
8989,0.20333333333333334,-960.5211925149827,0,0.17281553149223328
8990,0.20333333333333334,-963.9118764994356,0,0.17444181442260742
8991,0.20333333333333334,-965.7055178995299,0,0.17599543929100037
8992,0.20333333333333334,-980.2669597362002,0,0.18158404529094696
8993,0.20333333333333334,-973.3381235005644,0,0.17992174625396729
8994,0.20333333333333334,-978.8711925149827,0,0.1829836070537567
8995,0.20333333333333334,-963.4669597362001,0,0.17904627323150635
8996,0.20333333333333334,-962.0669597362001,0,0.1797332614660263
8997,0.20333333333333334,-959.4288074850174,0,0.18015877902507782
8998,0.20333333333333334,-960.6750000000001,0,0.18150854110717773
8999,0.20333333333333334,-954.2444821004701,0,0.1804157942533493
9000,0.2,-957.5330402637999,0,0.18242816627025604
9001,0.2,1042.0944821004705,0,0.21122752130031586
9002,0.2,-971.8944821004701,0,0.18866589665412903
9003,0.2,-974.6830402637999,0,0.19023248553276062
9004,0.2,-964.3118764994357,0,0.1877085417509079
9005,0.2,1042.9669597362004,0,0.2150423377752304
9006,0.2,-960.9118764994357,0,0.18696968257427216
9007,0.2,-967.7564040982472,0,0.18999309837818146
9008,0.2,1043.6830402637997,0,0.21562717854976654
9009,0.2,-967.2064040982472,0,0.18963339924812317
9010,0.2,-963.2169597362002,0,0.18802599608898163
9011,0.2,-966.2064040982472,0,0.18907687067985535
9012,0.2,-980.2669597362003,0,0.19383573532104492
9013,0.2,-977.7250000000001,0,0.19301462173461914
9014,0.2,-983.6555178995301,0,0.1953834891319275
9015,0.2,-963.2169597362002,0,0.18925563991069794
9016,0.2,-965.55551789953,0,0.19043463468551636
9017,0.2,-965.3618764994355,0,0.19062475860118866
9018,0.2,-960.3711925149827,0,0.18963925540447235
9019,0.2,1042.625,0,0.218450665473938
9020,0.2,-966.90551789953,0,0.1927373707294464
9021,0.2,1040.8169597362003,0,0.2172355353832245
9022,0.2,1041.6944821004704,0,0.21703128516674042
9023,0.2,1042.2444821004701,0,0.21615540981292725
9024,0.2,1041.2250000000001,0,0.21450263261795044
9025,0.2,1042.8444821004703,0,0.2133834958076477
9026,0.2,1041.1788074850176,0,0.21122127771377563
9027,0.2,1042.8169597362003,0,0.2097122073173523
9028,0.2,1043.4381235005646,0,0.20796799659729004
9029,0.2,-961.8711925149827,0,0.17852294445037842
9030,0.2,-959.6064040982471,0,0.17555029690265656
9031,0.2,-959.4288074850174,0,0.17431597411632538
9032,0.2,-974.6830402637999,0,0.1778489649295807
9033,0.2,-977.275,0,0.17739903926849365
9034,0.2,-968.3064040982472,0,0.17390544712543488
9035,0.2,-957.1881235005645,0,0.16976398229599
9036,0.2,-960.4711925149826,0,0.17058710753917694
9037,0.2,-966.3564040982471,0,0.17222274839878082
9038,0.2,-962.8669597362002,0,0.17098502814769745
9039,0.2,-981.6618764994356,0,0.1771848499774933
9040,0.2,-977.875,0,0.17594896256923676
9041,0.2,1042.1211925149828,0,0.19718055427074432
9042,0.2,-960.1669597362002,0,0.1702534407377243
9043,0.2,1043.0444821004703,0,0.19778363406658173
9044,0.2,-967.0564040982472,0,0.1724882274866104
9045,0.2,1043.4669597362004,0,0.1979452669620514
9046,0.2,1042.7881235005646,0,0.19728994369506836
9047,0.2,-964.4618764994356,0,0.1707221269607544
9048,0.2,1042.6211925149828,0,0.19604729115962982
9049,0.2,-967.4564040982472,0,0.17009419202804565
9050,0.2,-963.0711925149827,0,0.16864138841629028
9051,0.2,1042.6669597362004,0,0.19414691627025604
9052,0.2,-959.9564040982472,0,0.166285440325737
9053,0.2,-961.0211925149827,0,0.1663340926170349
9054,0.2,-958.7330402637998,0,0.16513535380363464
9055,0.2,-956.8830402637999,0,0.16453592479228973
9056,0.2,-978.5211925149828,0,0.17147064208984375
9057,0.2,-970.1935959017528,0,0.1686868816614151
9058,0.2,-984.6564040982472,0,0.173814058303833
9059,0.2,-959.075,0,0.16572052240371704
9060,0.2,1043.6381235005647,0,0.19405636191368103
9061,0.2,1041.5169597362003,0,0.19342933595180511
9062,0.2,-967.1064040982471,0,0.16876596212387085
9063,0.2,1042.8618764994355,0,0.19393305480480194
9064,0.2,1041.4935959017528,0,0.19343197345733643
9065,0.2,1042.4935959017528,0,0.19319100677967072
9066,0.2,-963.0618764994356,0,0.16580769419670105
9067,0.2,1042.2711925149827,0,0.1932094693183899
9068,0.2,-966.40551789953,0,0.16632811725139618
9069,0.2,1041.843595901753,0,0.1912871152162552
9070,0.2,-961.1169597362002,0,0.16218549013137817
9071,0.2,-962.7618764994356,0,0.1626906394958496
9072,0.2,-965.0055178995299,0,0.16349977254867554
9073,0.2,-963.6169597362003,0,0.16313177347183228
9074,0.2,-964.0169597362002,0,0.16248005628585815
9075,0.2,-958.3788074850173,0,0.16134275496006012
9076,0.2,-961.5211925149827,0,0.1623069941997528
9077,0.2,1041.2211925149827,0,0.18780392408370972
9078,0.2,-973.1381235005645,0,0.1659787893295288
9079,0.2,-981.5618764994356,0,0.16894647479057312
9080,0.2,-967.4064040982472,0,0.16468213498592377
9081,0.2,-959.9564040982472,0,0.16228388249874115
9082,0.2,1043.4381235005646,0,0.19006562232971191
9083,0.2,1040.9211925149827,0,0.1892358511686325
9084,0.2,1041.221192514983,0,0.1891528069972992
9085,0.2,-961.2211925149827,0,0.16308996081352234
9086,0.2,-964.6118764994355,0,0.16354423761367798
9087,0.2,1042.1211925149828,0,0.189339280128479
9088,0.2,-964.15551789953,0,0.16292749345302582
9089,0.2,-971.6944821004702,0,0.1658490151166916
9090,0.2,-978.9211925149826,0,0.16782526671886444
9091,0.2,-965.90551789953,0,0.16398097574710846
9092,0.2,-963.4169597362003,0,0.1632789820432663
9093,0.2,-964.3618764994357,0,0.16374990344047546
9094,0.2,-954.2935959017528,0,0.16065718233585358
9095,0.2,1047.2564040982472,0,0.19102896749973297
9096,0.2,-959.825,0,0.16306714713573456
9097,0.2,-956.6830402637999,0,0.16234026849269867
9098,0.2,-981.6618764994356,0,0.1708102524280548
9099,0.2,1041.6935959017528,0,0.19037459790706635
9100,0.19666666666666666,1043.04448210047,0,0.1913571059703827
9101,0.19666666666666666,-966.0564040982472,0,0.1659749448299408
9102,0.19666666666666666,-961.3711925149828,0,0.16474246978759766
9103,0.19666666666666666,1043.0618764994356,0,0.1919979751110077
9104,0.19666666666666666,-959.475,0,0.16404667496681213
9105,0.19666666666666666,-964.35551789953,0,0.16531138122081757
9106,0.19666666666666666,-963.1169597362003,0,0.1654583215713501
9107,0.19666666666666666,-965.5564040982472,0,0.16616299748420715
9108,0.19666666666666666,-970.6444821004702,0,0.16775977611541748
9109,0.19666666666666666,-980.9118764994356,0,0.17126524448394775
9110,0.19666666666666666,-957.3381235005644,0,0.16437683999538422
9111,0.19666666666666666,-956.8830402637999,0,0.16446146368980408
9112,0.19666666666666666,-957.9788074850173,0,0.1652156561613083
9113,0.19666666666666666,-983.0555178995301,0,0.17427900433540344
9114,0.19666666666666666,-978.4711925149827,0,0.1735568642616272
9115,0.19666666666666666,1043.1881235005646,0,0.19517171382904053
9116,0.19666666666666666,1040.9935959017528,0,0.1954059600830078
9117,0.19666666666666666,1042.4444821004702,0,0.19672957062721252
9118,0.19666666666666666,1042.59448210047,0,0.19722843170166016
9119,0.19666666666666666,-961.5250000000001,0,0.16973625123500824
9120,0.19666666666666666,1043.8330402637998,0,0.19841639697551727
9121,0.19666666666666666,-963.0118764994356,0,0.16802191734313965
9122,0.19666666666666666,-964.35551789953,0,0.16812321543693542
9123,0.19666666666666666,1041.8169597362003,0,0.19578561186790466
9124,0.19666666666666666,1042.9711925149827,0,0.19683325290679932
9125,0.19666666666666666,1043.1669597362002,0,0.19574324786663055
9126,0.19666666666666666,1043.34448210047,0,0.19424109160900116
9127,0.19666666666666666,-960.9669597362002,0,0.16303929686546326
9128,0.19666666666666666,-961.6750000000001,0,0.1650894731283188
9129,0.19666666666666666,-964.1169597362003,0,0.16505227982997894
9130,0.19666666666666666,1042.1881235005644,0,0.1923457384109497
9131,0.19666666666666666,-964.7555178995301,0,0.16266915202140808
9132,0.19666666666666666,1042.421192514983,0,0.19016334414482117
9133,0.19666666666666666,-965.3118764994357,0,0.16335533559322357
9134,0.19666666666666666,-964.8118764994356,0,0.16212640702724457
9135,0.19666666666666666,-955.5944821004701,0,0.15854564309120178
9136,0.19666666666666666,-966.1564040982472,0,0.16279730200767517
9137,0.19666666666666666,1043.1669597362004,0,0.187350794672966
9138,0.19666666666666666,1043.95551789953,0,0.18729203939437866
9139,0.19666666666666666,1042.3444821004703,0,0.18674224615097046
9140,0.19666666666666666,-959.4711925149827,0,0.15842577815055847
9141,0.19666666666666666,-961.3711925149828,0,0.15957118570804596
9142,0.19666666666666666,-966.75551789953,0,0.1616763323545456
9143,0.19666666666666666,-977.0250000000001,0,0.16397631168365479
9144,0.19666666666666666,-971.7444821004701,0,0.16172021627426147
9145,0.19666666666666666,-984.4064040982472,0,0.16583944857120514
9146,0.19666666666666666,1042.9830402638,0,0.18676447868347168
9147,0.19666666666666666,-964.8618764994357,0,0.16118666529655457
9148,0.19666666666666666,-960.1711925149827,0,0.15875354409217834
9149,0.19666666666666666,-968.2564040982472,0,0.16233468055725098
9150,0.19666666666666666,-960.4211925149826,0,0.15889233350753784
9151,0.19666666666666666,-959.9250000000001,0,0.1596793681383133
9152,0.19666666666666666,1041.8444821004703,0,0.18633529543876648
9153,0.19666666666666666,-978.4711925149826,0,0.16643719375133514
9154,0.19666666666666666,-958.1288074850174,0,0.1599561721086502
9155,0.19666666666666666,-964.0118764994356,0,0.1621587574481964
9156,0.19666666666666666,-966.30551789953,0,0.16327983140945435
9157,0.19666666666666666,-981.90551789953,0,0.16867002844810486
9158,0.19666666666666666,-963.8555178995299,0,0.16348214447498322
9159,0.19666666666666666,-959.6250000000001,0,0.1627214401960373
9160,0.19666666666666666,-970.3935959017529,0,0.16673794388771057
9161,0.19666666666666666,1041.175,0,0.19026032090187073
9162,0.19666666666666666,-964.2055178995299,0,0.16582715511322021
9163,0.19666666666666666,-961.2211925149827,0,0.16546694934368134
9164,0.19666666666666666,-958.7711925149827,0,0.16506336629390717
9165,0.19666666666666666,1046.406404098247,0,0.19395002722740173
9166,0.19666666666666666,-954.4435959017528,0,0.16438885033130646
9167,0.19666666666666666,1046.4064040982473,0,0.1950417459011078
9168,0.19666666666666666,-960.2750000000001,0,0.16570280492305756
9169,0.19666666666666666,1046.0564040982472,0,0.19548484683036804
9170,0.19666666666666666,-966.7564040982471,0,0.16828390955924988
9171,0.19666666666666666,-964.3118764994356,0,0.1680843085050583
9172,0.19666666666666666,-964.95551789953,0,0.167434424161911
9173,0.19666666666666666,-970.3935959017529,0,0.1700163334608078
9174,0.19666666666666666,-973.6881235005645,0,0.17108067870140076
9175,0.19666666666666666,-970.3935959017529,0,0.17090743780136108
9176,0.19666666666666666,-975.6288074850174,0,0.1727999746799469
9177,0.19666666666666666,-984.3064040982472,0,0.17664353549480438
9178,0.19666666666666666,-955.8381235005645,0,0.1682901829481125
9179,0.19666666666666666,1043.6169597362004,0,0.19868704676628113
9180,0.19666666666666666,-962.0211925149828,0,0.17193441092967987
9181,0.19666666666666666,-966.20551789953,0,0.1738535612821579
9182,0.19666666666666666,-965.3564040982471,0,0.17278845608234406
9183,0.19666666666666666,-963.6169597362003,0,0.17399054765701294
9184,0.19666666666666666,-958.9064040982472,0,0.17291493713855743
9185,0.19666666666666666,-961.3711925149827,0,0.17388543486595154
9186,0.19666666666666666,-954.59448210047,0,0.17214171588420868
9187,0.19666666666666666,1046.4064040982473,0,0.20459787547588348
9188,0.19666666666666666,-956.3381235005645,0,0.17310619354248047
9189,0.19666666666666666,-966.3055178995298,0,0.17621856927871704
9190,0.19666666666666666,-960.4750000000001,0,0.1755865514278412
9191,0.19666666666666666,-966.25551789953,0,0.17773255705833435
9192,0.19666666666666666,-971.09448210047,0,0.17965851724147797
9193,0.19666666666666666,-970.2935959017528,0,0.1800159364938736
9194,0.19666666666666666,-974.2330402637998,0,0.18207857012748718
9195,0.19666666666666666,-978.6169597362001,0,0.18424712121486664
9196,0.19666666666666666,1041.4944821004703,0,0.20703789591789246
9197,0.19666666666666666,1043.4381235005644,0,0.20905658602714539
9198,0.19666666666666666,1041.971192514983,0,0.20946896076202393
9199,0.19666666666666666,1042.8881235005647,0,0.20972327888011932
9200,0.19333333333333333,-964.7055178995299,0,0.18040785193443298
9201,0.19333333333333333,-962.4118764994357,0,0.178160160779953
9202,0.19333333333333333,-966.3618764994357,0,0.1820419877767563
9203,0.19333333333333333,1042.8169597362,0,0.20829448103904724
9204,0.19333333333333333,-964.8618764994357,0,0.1792982816696167
9205,0.19333333333333333,1042.3381235005645,0,0.20726720988750458
9206,0.19333333333333333,-960.9169597362002,0,0.1749340146780014
9207,0.19333333333333333,1043.7618764994359,0,0.20404188334941864
9208,0.19333333333333333,1042.6435959017529,0,0.20178963243961334
9209,0.19333333333333333,1040.9211925149827,0,0.20030131936073303
9210,0.19333333333333333,-964.0118764994356,0,0.17251478135585785
9211,0.19333333333333333,-964.1618764994356,0,0.17154142260551453
9212,0.19333333333333333,-959.5788074850174,0,0.1694018840789795
9213,0.19333333333333333,-958.4288074850173,0,0.16811971366405487
9214,0.19333333333333333,-957.3330402638,0,0.1673172563314438
9215,0.19333333333333333,-962.4211925149827,0,0.1685347855091095
9216,0.19333333333333333,-974.9288074850174,0,0.1718316376209259
9217,0.19333333333333333,-980.6669597362002,0,0.17391185462474823
9218,0.19333333333333333,-976.1288074850174,0,0.17247562110424042
9219,0.19333333333333333,-981.2618764994357,0,0.17481057345867157
9220,0.19333333333333333,-971.34448210047,0,0.17217689752578735
9221,0.19333333333333333,-962.2669597362002,0,0.16949591040611267
9222,0.19333333333333333,-963.8555178995299,0,0.17017975449562073
9223,0.19333333333333333,1040.8444821004703,0,0.19760815799236298
9224,0.19333333333333333,1043.1944821004702,0,0.19805161654949188
9225,0.19333333333333333,-959.9750000000001,0,0.17000386118888855
9226,0.19333333333333333,-966.30551789953,0,0.17138898372650146
9227,0.19333333333333333,-963.9118764994356,0,0.17133943736553192
9228,0.19333333333333333,1043.4211925149827,0,0.20036828517913818
9229,0.19333333333333333,-965.3564040982471,0,0.17118829488754272
9230,0.19333333333333333,-960.9618764994356,0,0.16879737377166748
9231,0.19333333333333333,-967.4064040982472,0,0.17268477380275726
9232,0.19333333333333333,-959.3211925149827,0,0.16950690746307373
9233,0.19333333333333333,1042.0169597362003,0,0.1978854387998581
9234,0.19333333333333333,-955.3944821004701,0,0.16873010993003845
9235,0.19333333333333333,-967.9064040982472,0,0.17277070879936218
9236,0.19333333333333333,-966.0564040982472,0,0.1722269207239151
9237,0.19333333333333333,1043.5830402638,0,0.1984352320432663
9238,0.19333333333333333,-968.4064040982472,0,0.17341086268424988
9239,0.19333333333333333,-978.8711925149827,0,0.17652873694896698
9240,0.19333333333333333,-980.4669597362002,0,0.1771967113018036
9241,0.19333333333333333,-978.6711925149826,0,0.17703279852867126
9242,0.19333333333333333,-964.6618764994357,0,0.17279087007045746
9243,0.19333333333333333,-964.9118764994356,0,0.1731041520833969
9244,0.19333333333333333,-956.9381235005644,0,0.1708584874868393
9245,0.19333333333333333,1043.8381235005643,0,0.2000783383846283
9246,0.19333333333333333,1042.571192514983,0,0.20031456649303436
9247,0.19333333333333333,-959.8211925149827,0,0.172514408826828
9248,0.19333333333333333,1043.2881235005646,0,0.20072194933891296
9249,0.19333333333333333,-964.1618764994357,0,0.17380240559577942
9250,0.19333333333333333,1042.421192514983,0,0.19985346496105194
9251,0.19333333333333333,-960.5211925149827,0,0.1717033088207245
9252,0.19333333333333333,1041.7944821004703,0,0.19855010509490967
9253,0.19333333333333333,1041.071192514983,0,0.19718651473522186
9254,0.19333333333333333,-962.5118764994356,0,0.1705324500799179
9255,0.19333333333333333,1044.2788074850173,0,0.196607768535614
9256,0.19333333333333333,-973.3381235005645,0,0.17253848910331726
9257,0.19333333333333333,-963.6564040982472,0,0.1687115877866745
9258,0.19333333333333333,-959.6788074850174,0,0.1670120805501938
9259,0.19333333333333333,-961.5711925149827,0,0.16740497946739197
9260,0.19333333333333333,1042.2250000000001,0,0.19325634837150574
9261,0.19333333333333333,-961.9169597362002,0,0.16697965562343597
9262,0.19333333333333333,-975.8788074850173,0,0.1713893711566925
9263,0.19333333333333333,-959.0288074850174,0,0.1656171679496765
9264,0.19333333333333333,-962.0669597362003,0,0.16661575436592102
9265,0.19333333333333333,-973.2881235005644,0,0.1704190969467163
9266,0.19333333333333333,1043.5169597362003,0,0.1930769979953766
9267,0.19333333333333333,-961.9211925149826,0,0.16683253645896912
9268,0.19333333333333333,1041.9444821004702,0,0.19273298978805542
9269,0.19333333333333333,1041.9935959017528,0,0.1926514059305191
9270,0.19333333333333333,-963.0118764994356,0,0.1664915233850479
9271,0.19333333333333333,1041.775,0,0.19264893233776093
9272,0.19333333333333333,1042.3669597362002,0,0.19218437373638153
9273,0.19333333333333333,-967.40551789953,0,0.16721181571483612
9274,0.19333333333333333,-960.7169597362002,0,0.16360202431678772
9275,0.19333333333333333,1041.421192514983,0,0.19048535823822021
9276,0.19333333333333333,1042.6669597362004,0,0.19026997685432434
9277,0.19333333333333333,-959.5064040982472,0,0.1622314751148224
9278,0.19333333333333333,-960.225,0,0.16222281754016876
9279,0.19333333333333333,-959.9564040982472,0,0.16155444085597992
9280,0.19333333333333333,-962.4711925149826,0,0.1620330661535263
9281,0.19333333333333333,-958.1788074850174,0,0.16058459877967834
9282,0.19333333333333333,-969.9935959017529,0,0.16456027328968048
9283,0.19333333333333333,-977.875,0,0.1671033352613449
9284,0.19333333333333333,-976.0788074850174,0,0.16690640151500702
9285,0.19333333333333333,-961.025,0,0.1623547375202179
9286,0.19333333333333333,-964.8118764994356,0,0.16403114795684814
9287,0.19333333333333333,1042.9669597362001,0,0.1898517608642578
9288,0.19333333333333333,-965.7118764994357,0,0.1651197224855423
9289,0.19333333333333333,-959.975,0,0.1632642149925232
9290,0.19333333333333333,1041.5444821004703,0,0.19036874175071716
9291,0.19333333333333333,-959.3555178995299,0,0.16321003437042236
9292,0.19333333333333333,-959.9711925149827,0,0.16382429003715515
9293,0.19333333333333333,-966.4064040982472,0,0.16617193818092346
9294,0.19333333333333333,-955.2881235005646,0,0.16289022564888
9295,0.19333333333333333,-971.8944821004701,0,0.16861429810523987
9296,0.19333333333333333,-978.6711925149826,0,0.17116974294185638
9297,0.19333333333333333,-977.0711925149827,0,0.17129361629486084
9298,0.19333333333333333,1041.2669597362003,0,0.19281190633773804
9299,0.19333333333333333,-967.5564040982472,0,0.169341042637825
9300,0.19,-968.4064040982472,0,0.17024335265159607
9301,0.19,1041.971192514983,0,0.1951216459274292
9302,0.19,-967.9064040982472,0,0.1705789715051651
9303,0.19,1042.5881235005645,0,0.1957360953092575
9304,0.19,-960.8250000000002,0,0.16843432188034058
9305,0.19,-966.7564040982471,0,0.1702614426612854
9306,0.19,-958.9788074850173,0,0.16762948036193848
9307,0.19,-968.2564040982471,0,0.1709282100200653
9308,0.19,-965.3555178995299,0,0.17046666145324707
9309,0.19,-959.6211925149827,0,0.16876617074012756
9310,0.19,-972.9381235005644,0,0.17385956645011902
9311,0.19,-979.0711925149827,0,0.17594073712825775
9312,0.19,-969.7435959017529,0,0.17319950461387634
9313,0.19,-971.2444821004701,0,0.17471937835216522
9314,0.19,1043.4211925149827,0,0.199928879737854
9315,0.19,-962.6555178995299,0,0.17286019027233124
9316,0.19,-963.55551789953,0,0.17365914583206177
9317,0.19,-968.6064040982471,0,0.1765688806772232
9318,0.19,-961.9169597362002,0,0.1750873625278473
9319,0.19,-960.7211925149827,0,0.17508280277252197
9320,0.19,-961.0250000000001,0,0.1752944439649582
9321,0.19,-959.3211925149827,0,0.17542099952697754
9322,0.19,1040.6750000000002,0,0.20376627147197723
9323,0.19,1042.3169597362003,0,0.20450469851493835
9324,0.19,1042.9711925149827,0,0.2050633728504181
9325,0.19,1043.8169597362005,0,0.20485016703605652
9326,0.19,-960.8250000000002,0,0.1764284372329712
9327,0.19,1042.4711925149827,0,0.20353452861309052
9328,0.19,1042.1669597362002,0,0.20227232575416565
9329,0.19,-963.3169597362003,0,0.17520920932292938
9330,0.19,-983.4555178995299,0,0.1799134463071823
9331,0.19,-975.6788074850174,0,0.176578551530838
9332,0.19,-961.6711925149827,0,0.17168204486370087
9333,0.19,1041.2250000000001,0,0.19868020713329315
9334,0.19,-959.4750000000001,0,0.17032349109649658
9335,0.19,1043.3169597362003,0,0.1978721022605896
9336,0.19,-966.5564040982472,0,0.17134754359722137
9337,0.19,-966.20551789953,0,0.1708817332983017
9338,0.19,-962.2211925149828,0,0.16920112073421478
9339,0.19,-962.5669597362003,0,0.1690269410610199
9340,0.19,-965.55551789953,0,0.16974344849586487
9341,0.19,-970.5935959017528,0,0.17126570641994476
9342,0.19,-983.8064040982472,0,0.17586392164230347
9343,0.19,-981.0618764994357,0,0.17544429004192352
9344,0.19,-956.3381235005645,0,0.16743922233581543
9345,0.19,-966.9064040982472,0,0.1714288294315338
9346,0.19,1045.8564040982474,0,0.19786399602890015
9347,0.19,-963.2669597362002,0,0.17116139829158783
9348,0.19,-963.3118764994356,0,0.17133888602256775
9349,0.19,-965.0618764994356,0,0.17213401198387146
9350,0.19,-954.0944821004703,0,0.16913509368896484
9351,0.19,-984.2564040982472,0,0.17923767864704132
9352,0.19,-966.20551789953,0,0.17406684160232544
9353,0.19,-963.2669597362002,0,0.17377126216888428
9354,0.19,-972.1944821004702,0,0.1773652881383896
9355,0.19,-973.4881235005645,0,0.17823252081871033
9356,0.19,-980.2669597362002,0,0.18133121728897095
9357,0.19,-961.0250000000001,0,0.17594492435455322
9358,0.19,-965.2055178995299,0,0.1783287227153778
9359,0.19,-959.6788074850174,0,0.17671500146389008
9360,0.19,-954.3444821004701,0,0.17686408758163452
9361,0.19,1041.89448210047,0,0.20713910460472107
9362,0.19,1042.8211925149828,0,0.20861253142356873
9363,0.19,-962.9618764994356,0,0.18069401383399963
9364,0.19,-964.4669597362002,0,0.18244771659374237
9365,0.19,-964.4064040982472,0,0.18098805844783783
9366,0.19,-965.2064040982472,0,0.18173104524612427
9367,0.19,-959.8788074850174,0,0.18088190257549286
9368,0.19,-979.9169597362002,0,0.18750441074371338
9369,0.19,-976.2788074850174,0,0.18650877475738525
9370,0.19,-959.1788074850175,0,0.18119186162948608
9371,0.19,-965.4055178995301,0,0.18403968214988708
9372,0.19,-963.2669597362002,0,0.1841212958097458
9373,0.19,-963.4669597362001,0,0.1848018616437912
9374,0.19,-979.8669597362002,0,0.19096927344799042
9375,0.19,-978.4169597362003,0,0.1908358335494995
9376,0.19,1042.1944821004702,0,0.2142307013273239
9377,0.19,-963.9169597362003,0,0.18837355077266693
9378,0.19,1042.7444821004701,0,0.2164609730243683
9379,0.19,1041.9669597362004,0,0.21593639254570007
9380,0.19,-963.0669597362001,0,0.18777108192443848
9381,0.19,1042.343595901753,0,0.21532762050628662
9382,0.19,-965.55551789953,0,0.18744711577892303
9383,0.19,-962.9618764994356,0,0.18521234393119812
9384,0.19,-965.0118764994356,0,0.18608874082565308
9385,0.19,-967.2064040982472,0,0.1855783313512802
9386,0.19,-982.10551789953,0,0.18979263305664062
9387,0.19,-980.4669597362001,0,0.18940511345863342
9388,0.19,-977.475,0,0.18818950653076172
9389,0.19,-956.6881235005644,0,0.18130891025066376
9390,0.19,-962.6669597362002,0,0.1832907795906067
9391,0.19,-959.7750000000001,0,0.18345192074775696
9392,0.19,-955.0881235005645,0,0.18232139945030212
9393,0.19,-957.6330402637999,0,0.1830264776945114
9394,0.19,1042.5169597362003,0,0.21216249465942383
9395,0.19,-963.1169597362003,0,0.18600289523601532
9396,0.19,-961.4169597362003,0,0.1852959841489792
9397,0.19,-967.9435959017528,0,0.18722893297672272
9398,0.19,-978.8711925149827,0,0.19161471724510193
9399,0.19,-963.8118764994356,0,0.1869298666715622
9400,0.18666666666666668,-960.1564040982472,0,0.18628203868865967
9401,0.18666666666666668,-961.6169597362003,0,0.1872236430644989
9402,0.18666666666666668,-984.7564040982471,0,0.19471144676208496
9403,0.18666666666666668,-973.9830402637998,0,0.19166207313537598
9404,0.18666666666666668,-978.075,0,0.19352388381958008
9405,0.18666666666666668,-965.9555178995299,0,0.19014081358909607
